item_id,Price,Name,Shopname,commentNum,start_time,end_time
100010398454,129.00,ESCASE 苹果无线充 三合一充电器 iWatch手表1/2/3/4/5代无线充iphone8/xs max/xr/蓝牙耳机适用 黑色,ESCASE京东自营旗舰店,400+,2020-07-27 15:27:22,2020-07-27 15:27:22
47669027685,1078.00,【白条12期免息】2 苹果无线蓝牙耳机2代新款 H1芯片  全国联保 2【有线充电盒版】12期免息,平田数码专营店,900+,2020-07-27 15:27:22,2020-07-27 15:27:22
69665258287,79.00,POPMART泡泡玛特  pro3代苹果耳机套硅胶可爱卡通labubu耳机套防摔保护壳 labubu耳机壳,泡泡玛特京东自营旗舰店,100+,2020-07-27 15:27:23,2020-07-27 15:27:23
69900839054,928.00,Apple 苹果 2代苹果无线蓝牙耳机二代入耳式真无线蓝牙耳机 2代（有线充电版）,艾丽思数码专营店,7,2020-07-27 15:27:23,2020-07-27 15:27:23
62791699942,35.00,WNS 保护套1/2/3代苹果无线蓝牙耳机套硅胶三代Pro保护套防滑卡通防摔保护壳 3代Pro雪碧,唯诺思京东自营旗舰店,2300+,2020-07-27 15:27:24,2020-07-27 15:27:24
46208938852,400.00,苹果（Apple） Apple 二代苹果无线蓝牙耳机 2代新款H1芯片iPhone手机 单只左耳,Apple无限专卖店,7000+,2020-07-27 15:27:24,2020-07-27 15:27:24
44159945199,1028.00,Apple苹果无线蓝牙耳机2代原装正品 iPhoneXR/xsmax/运动音乐手机耳机 2【线充版】白色,坤蓬数码专营店,1400+,2020-07-27 15:27:24,2020-07-27 15:27:24
51851354922,9.90,鑫喆 适用贴纸2苹果无线耳机二代壳硬保护套潮牌贴膜透明贴纸防尘贴纸定制硅胶内盖防丢套 1/2代通用【透明保护壳】纯透明,鑫喆旗舰店,30+,2020-07-27 15:27:25,2020-07-27 15:27:25
59998080786,35.00,JM 保护套1/2代苹果无线蓝牙耳机套硅胶不沾灰微磨砂防滑防摔壳收纳盒 1/2 皮卡丘黄色,江铭京东自营旗舰店,100+,2020-07-27 15:27:25,2020-07-27 15:27:25
60141754473,35.00,JM 保护套1/2代苹果无线蓝牙耳机套硅胶不沾灰微磨砂防滑防摔壳收纳盒 1/2 双眼深裤小黄人黄色,江铭京东自营旗舰店,200+,2020-07-27 15:27:26,2020-07-27 15:27:26
60147483067,35.00,JM 保护套1/2代苹果无线蓝牙耳机套硅胶不沾灰微磨砂防滑防摔壳收纳盒 1/2代 龇牙龙猫灰白,江铭京东自营旗舰店,100+,2020-07-27 15:27:26,2020-07-27 15:27:26
50483442031,399.00,苹果（APPLE） 蓝牙无线耳机2代耳机单支补配 有线充电盒充电仓【补配服务】 国行版,安优购数码专营店,1700+,2020-07-27 15:27:26,2020-07-27 15:27:26
100004559249,35.00,亿色(ESR) pro保护套3代无线蓝牙苹果耳机保护套超薄apple微磨砂防滑防摔壳带挂钩硅胶收纳盒,ESR京东自营旗舰店,8000+,2020-07-27 15:27:27,2020-07-27 15:27:27
54593681458,209.00,【二手99新】Apple/苹果 2单只耳机补配1代二代左耳 右耳 充电盒无线蓝牙耳机 一代单充电仓9新（无耳机）,贝享二手影音专营店,5000+,2020-07-27 15:27:27,2020-07-27 15:27:27
10020146557364,39.00,WNS 保护套1/2苹果无线蓝牙耳机套硅胶一二代保护套防滑卡通防摔保护壳 【就近发货 闪电到家】品质耳机保护套,唯诺思京东自营旗舰店,30+,2020-07-27 15:27:27,2020-07-27 15:27:27
46208938851,369.00,苹果（Apple） Apple 二代苹果无线蓝牙耳机 2代新款H1芯片iPhone手机 无线充电盒[9成新 无左右耳],Apple无限专卖店,7000+,2020-07-27 15:27:28,2020-07-27 15:27:28
59998083462,35.00,JM 保护套1/2代苹果无线蓝牙耳机套硅胶不沾灰微磨砂防滑防摔壳收纳盒 1/2 柠檬茶,江铭京东自营旗舰店,100+,2020-07-27 15:27:28,2020-07-27 15:27:28
32456131439,458.00,苹果（Apple） 苹果 无线蓝牙耳机 支持iPad  2代/iPhone 【补配服务】丢失单买1/2有线充电盒,盛力电子教育专营店,5600+,2020-07-27 15:27:28,2020-07-27 15:27:28
100006100807,39.00,ESCASE 保护套1/2代 苹果无线蓝牙耳机套硅胶不沾灰2潮牌创意收纳盒 卡通小恐龙,ESCASE京东自营旗舰店,9400+,2020-07-27 15:27:29,2020-07-27 15:27:29
59431642820,35.00,WNS 保护套1/2代 苹果无线蓝牙耳机套硅胶apple微磨砂防滑防摔壳收纳盒 毒液,唯诺思京东自营旗舰店,1000+,2020-07-27 15:27:29,2020-07-27 15:27:29
4824551,19.90,BUBM 硅胶保护套苹果蓝牙无线耳机盒防丢挂绳防尘防摔收纳创意软壳包 珍珠白,BUBM京东自营旗舰店,2.7万+,2020-07-27 15:27:29,2020-07-27 15:27:29
67529379152,205.00,【二手99新】Apple/苹果 2单只耳机补配1代二代左耳 右耳 充电盒无线蓝牙耳机 一代单只 右耳99新,贝享二手影音专营店,5000+,2020-07-27 15:27:30,2020-07-27 15:27:30
100009220096,39.00,亿色(ESR) pro保护套 3代苹果无线蓝牙耳机套透明超薄apple微磨砂防滑防摔壳带挂钩收纳盒,ESR京东自营旗舰店,7900+,2020-07-27 15:27:30,2020-07-27 15:27:30
62323301021,739.00,【二手95新】Apple/苹果  Pro苹果蓝牙耳机 一代二代 二手无线 2代无线版(8新)仅耳机+充电仓,仰化二手电脑专营店,900+,2020-07-27 15:27:31,2020-07-27 15:27:31
70946585879,35.00,WNS  Pro保护套苹果无线蓝牙耳机套硅胶薄亲肤感apple微磨砂防滑防摔壳收纳盒 【就近发货 闪电到家】品质耳机保护套,唯诺思京东自营旗舰店,100+,2020-07-27 15:27:31,2020-07-27 15:27:31
64602343058,828.00,【二手99新】Apple苹果2无线蓝牙 Pro3 2代有线充电版耳机 二代有线版-拆封 99新,提莫二手影音专营店,3200+,2020-07-27 15:27:31,2020-07-27 15:27:31
56763367342,35.00,WNS 保护套1/2/3代苹果无线蓝牙耳机套硅胶三代Pro保护套防滑卡通防摔保护壳  1/2代红罐子,唯诺思京东自营旗舰店,1万+,2020-07-27 15:27:31,2020-07-27 15:27:31
57996353346,29.00,WNS 保护套1/2代苹果无线蓝牙耳机套硅胶微磨砂防滑防摔壳收纳盒 苹果耳机套卡比兽皮卡丘,唯诺思京东自营旗舰店,200+,2020-07-27 15:27:32,2020-07-27 15:27:32
68652128501,465.00,【二手99新】Apple无线耳机一代 苹果蓝牙耳机iPhone耳机 【1代】左耳+右耳（无仓）,麦克布克二手电脑专营店,10,2020-07-27 15:27:32,2020-07-27 15:27:32
54593681454,195.00,【二手99新】Apple/苹果 2单只耳机补配1代二代左耳 右耳 充电盒无线蓝牙耳机 一代单只 右耳9新,贝享二手影音专营店,5000+,2020-07-27 15:27:33,2020-07-27 15:27:33
100013811496,38.90,壳姐姐  Pro保护套 苹果蓝牙耳机套 创意硅胶套 防滑防摔可爱卡通 3代Pro游戏机红蓝色,壳姐姐京东自营旗舰店,80+,2020-07-27 15:27:33,2020-07-27 15:27:33
58818465607,35.00,WNS 保护套1/2代 苹果无线蓝牙耳机套硅胶apple微磨砂防滑防摔壳收纳盒 中华烟盒【红色】,唯诺思京东自营旗舰店,1900+,2020-07-27 15:27:34,2020-07-27 15:27:34
68652112999,235.00,【二手99新】Apple无线耳机一代 苹果蓝牙耳机iPhone耳机 【1代】单只左耳（无仓）,麦克布克二手电脑专营店,10,2020-07-27 15:27:34,2020-07-27 15:27:34
67017619494,1249.00,Apple  2无线蓝牙耳机 苹果手机iPhone/iPad/ Watch【原装正品】  (配无线充电盒) 【新款】H1芯片,Apple爱豆专卖店,700+,2020-07-27 15:27:34,2020-07-27 15:27:34
10020022747528,35.00,JM Pro保护套3代苹果无线蓝牙耳机套硅胶三代保护套防滑卡通防摔保护壳 苹果Pro耳机套精灵球红色,江铭京东自营旗舰店,70+,2020-07-27 15:27:35,2020-07-27 15:27:35
59447548794,35.00,WNS 保护套1/2代 苹果无线蓝牙耳机套硅胶apple微磨砂防滑防摔壳收纳盒 鸭掌,唯诺思京东自营旗舰店,1400+,2020-07-27 15:27:35,2020-07-27 15:27:35
100009221784,30.60,Bostik蓝丁胶澳洲原装进口无痕胶75G蓝色+75G白色套装 婚房装饰双面墙纸贴粘土胶宝贴耳机清理,BOSTIK京东自营旗舰店,1.1万+,2020-07-27 15:27:36,2020-07-27 15:27:36
61938136854,298.00,【二手99新】Apple/苹果 2单只耳机补配1代二代左耳 右耳 充电盒无线蓝牙耳机 二代单只 左耳99新,贝享二手影音专营店,5000+,2020-07-27 15:27:36,2020-07-27 15:27:36
71206520606,35.00,WNS 保护套1/2代苹果无线蓝牙耳机套硅胶微磨砂防滑防摔壳收纳盒 1/2代呼啦熊 默认1,唯诺思京东自营旗舰店,100+,2020-07-27 15:27:36,2020-07-27 15:27:36
69933407909,1578.00,Apple 苹果  Pro无线蓝牙耳机主动降噪3代苹果耳机新款  pro3代标配,艾丽思数码专营店,10+,2020-07-27 15:27:37,2020-07-27 15:27:37
100010249354,16.90,ESCASE 苹果1/2/pro无线蓝牙运动耳机防丢绳耳挂 出行防脱落  双耳白色,ESCASE京东自营旗舰店,1100+,2020-07-27 15:27:37,2020-07-27 15:27:37
65454116406,1289.00,【二手99新】Apple蓝牙耳机 1代/2代苹果无线耳机iPhone耳机  pro（9成新）,严选二手影音专营店,1万+,2020-07-27 15:27:37,2020-07-27 15:27:37
67701787840,45.00,【美国W&P】 Pro保护套 苹果无线蓝牙耳机盒子保护壳透明软硅胶一体超薄简约创意防丢 适用于第三代【透明，为原色而生】 薄至0.2cm,W&P官方旗舰店,500+,2020-07-27 15:27:38,2020-07-27 15:27:38
58844305758,699.00,【二手95新】苹果  2代无线入耳式耳机 （8成新）银白色（配有线充电盒A1602）,遇见二手商品专营店,400+,2020-07-27 15:27:38,2020-07-27 15:27:38
57061398152,35.00,WNS 保护套1/2代苹果无线蓝牙耳机套硅胶微磨砂防滑防摔壳收纳盒 旺仔牛奶,唯诺思京东自营旗舰店,3100+,2020-07-27 15:27:38,2020-07-27 15:27:38
63358613772,1748.00,Apple 苹果 pro 主动降噪无线蓝牙耳机支持iPad Pro3代/2 3代 降噪无线耳机+保护套红色,慧凌数码专营店,400+,2020-07-27 15:27:39,2020-07-27 15:27:39
70318300683,1599.00,苹果（Apple） 2/新款苹果蓝牙耳机 支持ipad2代/iphone 配有线充电版 H1芯片（新）套装版 国行版,盛力数码专营店,300+,2020-07-27 15:27:39,2020-07-27 15:27:39
67050104328,99.00,【次日达|双耳通话】蒙奇奇苹果真无线蓝牙耳机马卡龙少女心手机tws可爱二2代智能触控 【天空蓝】i12双耳通话|指纹触控 -HiFi音质-磨砂质感,蒙奇奇京东自营旗舰店,70+,2020-07-27 15:27:40,2020-07-27 15:27:40
63358613774,1778.00,Apple 苹果 pro 主动降噪无线蓝牙耳机支持iPad Pro3代/2 3代 降噪无线耳机+无线充电板白色,慧凌数码专营店,400+,2020-07-27 15:27:40,2020-07-27 15:27:40
3703901,1760.00,铁三角 ES770H 便携式头戴镜面音乐耳机 手机耳机 HIFI耳机 HiFi/高保真 可折叠,铁三角京东自营旗舰店,1000+,2020-07-27 15:27:40,2020-07-27 15:27:40
66695961815,1098.00,苹果（Apple） 新款 2代真无线蓝牙耳机 国行 全新国行  2代/12期免息分期【有线充电版】,苹果百桔专卖店,100+,2020-07-27 15:27:41,2020-07-27 15:27:41
44983449035,999.00,【二手95新】Apple 蓝牙耳机 1代/2代 无线耳机iPhone可用 【新款2代】无线充电盒版 标配,扁担二手电脑专营店,4700+,2020-07-27 15:27:41,2020-07-27 15:27:41
61226560130,129.00,金响真无线蓝牙耳机苹果iphoneX/XS/XR/11/pro/Max/8/7/6/plus/ 5.0双耳带充电仓华为荣耀VIVO小米红米OPPO,金响旗舰店,400+,2020-07-27 15:27:42,2020-07-27 15:27:42
68749980340,1598.00,APPLE苹果 新款2代/ Pro无线蓝牙耳机吃鸡无延迟支持ipad手机  Pro  （全新原封标配） 套餐一：标配+ 高端保护套（白色）,集合数码专营店,9900+,2020-07-27 15:27:42,2020-07-27 15:27:42
69423586138,1693.00,APPLE苹果 新款2代/ Pro无线蓝牙耳机吃鸡无延迟支持ipad手机  Pro  （全新原封标配） 套餐三：标配+原厂USB充电线0.5米,集合数码专营店,9900+,2020-07-27 15:27:42,2020-07-27 15:27:42
69423586139,1178.00,APPLE苹果 新款2代/ Pro无线蓝牙耳机吃鸡无延迟支持ipad手机 二 代 （有线充电盒版） 套餐四：标配+原厂USB充电线 2 米,集合数码专营店,9900+,2020-07-27 15:27:43,2020-07-27 15:27:43
60924588358,1688.00,Apple苹果 Pro主动降噪无线蓝牙耳机 新款第3代苹果运动音乐蓝牙耳机支持无线充电 白色,坤蓬数码专营店,200+,2020-07-27 15:27:43,2020-07-27 15:27:43
24497394827,1208.00,APPLE苹果 新款2代/无线蓝牙耳机支持ipad pro/3代  2 【无线充电盒版】七仓直发 官方标配【青色液态硅胶套+防丢绳】,科族数码专营店,8.2万+,2020-07-27 15:27:43,2020-07-27 15:27:43
44332614455,1238.00,Apple  Pro iPhone2代原装无线蓝牙耳机 降噪入耳式耳机  2代(无线充电盒)+保护壳套餐,天咖旗舰店,1200+,2020-07-27 15:27:44,2020-07-27 15:27:44
69423586142,1808.00,APPLE苹果 新款2代/ Pro无线蓝牙耳机吃鸡无延迟支持ipad手机  Pro  （全新原封标配） 套餐四：标配+原厂USB充电线 2 米,集合数码专营店,9900+,2020-07-27 15:27:44,2020-07-27 15:27:44
10020079734352,1049.00,Apple  2无线蓝牙耳机 苹果手机iPhone/iPad/ Watch【原装正品】  有线 12期免息 【新款】H1芯片,Apple爱豆专卖店,700+,2020-07-27 15:27:44,2020-07-27 15:27:44
69452404940,1588.00,APPLE苹果 新款2代/ Pro无线蓝牙耳机吃鸡无延迟支持ipad手机  Pro  （全新原封标配） 套餐五：标配+副厂USB充电线1.8米,集合数码专营店,9900+,2020-07-27 15:27:44,2020-07-27 15:27:44
60940822970,1208.00,APPLE苹果 新款2代/无线蓝牙耳机支持ipad pro/3代  2 【无线充电盒版】七仓直发 官方标配【熏紫色液态硅胶套+防丢绳】,科族数码专营店,8.2万+,2020-07-27 15:27:45,2020-07-27 15:27:45
69452404937,958.00,APPLE苹果 新款2代/ Pro无线蓝牙耳机吃鸡无延迟支持ipad手机 二 代 （有线充电盒版） 套餐五：标配+副厂USB充电线1.8米,集合数码专营店,9900+,2020-07-27 15:27:45,2020-07-27 15:27:45
66569301384,229.00,【二手99新】苹果Apple  一代/二代 苹果新款无线蓝牙耳机 【一代】有线充电仓（无耳机无充电线） 国行正品,闲至优品二手电脑专营店,100+,2020-07-27 15:27:46,2020-07-27 15:27:46
70837039060,37.00,欣安娜   马卡龙二2代tws真无线蓝牙耳机 适用苹果华为荣耀oppo小米无线 【优雅白】触控/磁吸/磨砂/双耳/带仓,峰佳手机配件专营店,5,2020-07-27 15:27:46,2020-07-27 15:27:46
68749980339,1568.00,APPLE苹果 新款2代/ Pro无线蓝牙耳机吃鸡无延迟支持ipad手机  Pro  （全新原封标配） 官方-标配,集合数码专营店,9900+,2020-07-27 15:27:46,2020-07-27 15:27:46
64657643301,65.00,九互 蓝牙耳机真无线 马卡龙耳机 跑步 音乐 苹果 华为 三星OPPO小米 经典白 【磨砂质感 弹窗配对 智能触控】,九互官方旗舰店,100+,2020-07-27 15:27:47,2020-07-27 15:27:47
61134969381,1558.00,Apple 苹果 pro 主动降噪无线蓝牙耳机支持iPad Pro3代/2 3代 【新款】降噪无线充耳机,慧凌数码专营店,400+,2020-07-27 15:27:47,2020-07-27 15:27:47
64168140162,139.00,BHO【2020洛达新款】真无线蓝牙耳机双耳适用苹果iPhone7P/8/X/XR/XS华强北 【弹窗高配1:1】入耳检测+改名定位+反磁,BHO旗舰店,600+,2020-07-27 15:27:48,2020-07-27 15:27:48
60471463043,99.00,SOZA 苹果蓝牙通用耳机无线iPhone11/7/8/xs/plus/maxpro手机入耳式 2触摸版+双耳通话+充电仓pro【两对装黑 苹果版,SOZA旗舰店,1800+,2020-07-27 15:27:48,2020-07-27 15:27:48
59509275327,199.00,SH 苹果蓝牙耳机无线单双耳适用iPhone8p弹窗xr华强北earpods千元1：1智能触控 二代【赠无线充/三真电量/入耳检测】,联众创数码专营店,2200+,2020-07-27 15:27:48,2020-07-27 15:27:48
60485242090,1536.00,苹果（Apple） 2019新款  Pro 无线苹果蓝牙耳机 白色  Pro（无线充电）,岗隆数码专营店,200+,2020-07-27 15:27:49,2020-07-27 15:27:49
50337028956,458.00,苹果（Apple） 苹果 无线蓝牙耳机 支持iPad  2代/iPhone 【补配服务】2代 丢失单只补配 单个左耳-L,盛力电子教育专营店,5600+,2020-07-27 15:27:49,2020-07-27 15:27:49
70455464765,1349.00,【二手99新】Apple Pro2代/3代/ 二手苹果 无线蓝牙耳机  Pro 三代,沪上优品二手商品专营店,100+,2020-07-27 15:27:49,2020-07-27 15:27:49
100005566481,29.90,领臣  pro保护套3代苹果无线蓝牙耳机防滑套防尘防摔液态硅胶轻薄收纳盒防指纹 黑色,领臣京东自营旗舰店,1500+,2020-07-27 15:27:50,2020-07-27 15:27:50
54593681459,239.00,【二手99新】Apple/苹果 2单只耳机补配1代二代左耳 右耳 充电盒无线蓝牙耳机 二代有线版充电盒9新（无耳机）,贝享二手影音专营店,5000+,2020-07-27 15:27:50,2020-07-27 15:27:50
52304939900,48.00,图拉斯  pro保护套3/2/1代苹果无线蓝牙耳机保护套全透明防摔硅胶壳 【透明】一、二代通用-赠清洁工具,图拉斯旗舰店,1.6万+,2020-07-27 15:27:50,2020-07-27 15:27:50
63567941189,1778.00,Apple 苹果 pro 主动降噪无线蓝牙耳机支持iPad Pro3代/2 3代 降噪无线耳机+无线充电板黑色,慧凌数码专营店,400+,2020-07-27 15:27:51,2020-07-27 15:27:51
100003859273,39.00,瓦力（VALEA）保护套1/2代 苹果耳机套 无线蓝牙耳机防滑套防摔收纳盒防丢带挂钩孔 小电视黑色,瓦力（valea）京东自营旗舰店,3200+,2020-07-27 15:27:51,2020-07-27 15:27:51
56414640705,628.00,【二手99新】Apple/苹果 2单只耳机补配1代二代左耳 右耳 充电盒无线蓝牙耳机 一代全套拆封,贝享二手影音专营店,5000+,2020-07-27 15:27:51,2020-07-27 15:27:51
59431396401,35.00,WNS 保护套1/2代 苹果无线蓝牙耳机套硅胶apple微磨砂防滑防摔壳收纳盒 【就近发货 闪电到家】品质耳机保护套,唯诺思京东自营旗舰店,6600+,2020-07-27 15:27:52,2020-07-27 15:27:52
7224174,35.00,ROCK 保护套组 防丢线防丢绳防滑硅胶收纳盒 苹果无线蓝牙耳机1/2代新款通用防护保护壳 红色,ROCK自营旗舰店,3.6万+,2020-07-27 15:27:52,2020-07-27 15:27:52
100005742976,12.90,ESCASE 苹果2/pro无线蓝牙运动耳机防丢绳 出行防脱落 吸附不滑落 白色,ESCASE京东自营旗舰店,9100+,2020-07-27 15:27:53,2020-07-27 15:27:53
100007926612,39.90,亿色(ESR) pro保护套/3代苹果无线蓝牙耳机防滑套防尘防摔液态硅胶轻薄收纳盒防指纹 黑色,ESR京东自营旗舰店,1.8万+,2020-07-27 15:27:53,2020-07-27 15:27:53
100000339766,35.00,亿色(ESR)保护套1/2代 苹果无线蓝牙耳机套硅胶超薄不沾灰apple微磨砂防滑防摔壳带挂钩收纳盒 魔力黑,ESR京东自营旗舰店,6.1万+,2020-07-27 15:27:53,2020-07-27 15:27:53
69922749708,1576.00,Apple  Pro 3代iPhone耳机 无线主动降噪蓝牙运动耳机 iPad耳机 搭配品质保护壳-中国红色,天咖旗舰店,1.1万+,2020-07-27 15:27:54,2020-07-27 15:27:54
100007926610,49.00,ESCASE 苹果耳机保护套 1/2代 苹果无线蓝牙耳机套硅胶不沾灰潮牌创意收纳盒 漫威正版美国队长,ESCASE京东自营旗舰店,8400+,2020-07-27 15:27:54,2020-07-27 15:27:54
52020872988,769.00,【二手95新】Apple 蓝牙耳机  无线耳机苹果耳机 【2代】有线充电盒版（95新）全套,奈斯二手商品专营店,1400+,2020-07-27 15:27:54,2020-07-27 15:27:54
100003374733,29.00,毕亚兹 1/2保护套 苹果无线蓝牙耳机保护套 糖果系列防摔防滑硅胶套软壳收纳盒 JK755-灰色,毕亚兹(BIAZE)京东自营旗舰店,2.8万+,2020-07-27 15:27:55,2020-07-27 15:27:55
67925686896,1558.00,Apple苹果无线蓝牙耳机2代原装 iPhoneXR/xsmax/运动音乐手机耳机 2（无线充版）,坤蓬手机配件专营店,10+,2020-07-27 15:27:55,2020-07-27 15:27:55
54432125229,998.00,Apple 苹果  2代真无线蓝牙耳机音乐耳麦iPhoneXs max XR 11耳塞 新款 H1芯片 有线充电盒版,哈奇数码专营店,300+,2020-07-27 15:27:55,2020-07-27 15:27:55
60398457579,109.00,SOZA 华为苹果vivo小米oppo美图魅族一加努比亚金立锤子真无线蓝牙耳机双耳手机入耳式 女生款可爱粉触摸+通话+充电仓【两对装】,SOZA旗舰店,700+,2020-07-27 15:27:56,2020-07-27 15:27:56
65361161473,73.20,帆睿 蓝牙耳机真无线双单耳跑步运动入耳式苹果7华为vivo小米8OPPO手机pro三2代二耳塞 华强北洛达安卓x降噪黑鲨一加坚果锤子努比亚,帆睿数码旗舰店,5万+,2020-07-27 15:27:56,2020-07-27 15:27:56
59195221520,79.00,SOZA 真无线蓝牙耳机pro磨砂苹果oppo华为vivo小米努比亚双耳入耳式2安卓 2磨砂版少女心女生款可爱粉【一对装】,SOZA旗舰店,1900+,2020-07-27 15:27:56,2020-07-27 15:27:56
60398457577,109.00,SOZA 华为苹果vivo小米oppo美图魅族一加努比亚金立锤子真无线蓝牙耳机双耳手机入耳式 磨砂白触摸控制+双耳通话+充电仓【两对装】,SOZA旗舰店,700+,2020-07-27 15:27:57,2020-07-27 15:27:57
40242642381,1388.00,Apple 苹果  2代真无线蓝牙耳机音乐耳麦iPhoneXs max XR 11耳塞 新款 H1芯片 配无线充电盒版,哈奇数码专营店,300+,2020-07-27 15:27:57,2020-07-27 15:27:57
61391136741,1568.00,Apple 苹果  Pro 主动降噪无线蓝牙耳机 支持iPad Pro3代/2 官方标配+保护套,佳沪平板电脑专营店,1.2万+,2020-07-27 15:27:58,2020-07-27 15:27:58
59195221525,109.00,SOZA 真无线蓝牙耳机pro磨砂苹果oppo华为vivo小米努比亚双耳入耳式2安卓 2磨砂版天空蓝【两对装】,SOZA旗舰店,1900+,2020-07-27 15:27:58,2020-07-27 15:27:58
70322012830,129.00,【二手8成新】苹果Apple  1代/2代/Pro3代蓝牙耳机  Pro三代充电线,扁担二手电脑专营店,60+,2020-07-27 15:27:59,2020-07-27 15:27:59
44767243299,1268.00,苹果（Apple） 2/新款苹果蓝牙耳机 支持ipad2代/iphone 配无线充电版 H1芯片（新） 国行版,盛力数码专营店,300+,2020-07-27 15:27:59,2020-07-27 15:27:59
63118966984,1566.00,苹果（Apple） 苹果Apple Pro3代主动降噪无线蓝牙耳机入耳式降噪真无线手机 新款降噪无线充耳机【标配】 真无线耳机,Apple无限专卖店,3300+,2020-07-27 15:27:59,2020-07-27 15:27:59
43825109187,1208.00,APPLE苹果 新款2代/无线蓝牙耳机支持ipad pro/3代  2 【无线充电盒版】七仓直发 官方标配【暗夜绿色液态硅胶套+防丢绳】,科族数码专营店,8.2万+,2020-07-27 15:27:59,2020-07-27 15:27:59
70535105754,1199.00,Apple  2代/Pro 苹果原装无线蓝牙耳机iPhone11/Pro/Max  2代 无线充电盒版,昊辰手机配件专营店,6,2020-07-27 15:28:00,2020-07-27 15:28:00
60471463042,69.00,SOZA 苹果蓝牙通用耳机无线iPhone11/7/8/xs/plus/maxpro手机入耳式 2触摸版+双耳通话+充电仓pro【一对装黑 苹果版,SOZA旗舰店,1800+,2020-07-27 15:28:00,2020-07-27 15:28:00
100013151666,29.00,迪悠(DBUE)  Pro 苹果无线蓝牙耳机 防滑套防尘防摔液态硅胶轻薄收纳盒防脏污 卡通 招财猫 富裕黑,迪悠京东自营旗舰店,10+,2020-07-27 15:28:01,2020-07-27 15:28:01
67310873993,948.00,Apple  Pro iPhone2代原装无线蓝牙耳机 降噪入耳式耳机  2代(有线充电盒)+保护壳套餐,天咖旗舰店,1200+,2020-07-27 15:28:01,2020-07-27 15:28:01
24497394830,548.00,APPLE苹果 新款2代/无线蓝牙耳机支持ipad pro/3代 单买充电盒/充电仓【无线充电版】 官方标配【白色液态硅胶套+防丢绳】,科族数码专营店,14万+,2020-07-27 15:28:01,2020-07-27 15:28:01
68749980341,1594.00,APPLE苹果 新款2代/ Pro无线蓝牙耳机吃鸡无延迟支持ipad手机  Pro  （全新原封标配） 套餐二：标配+第三方品牌- 充电宝,集合数码专营店,9900+,2020-07-27 15:28:02,2020-07-27 15:28:02
64231685152,798.00,【二手99新】Apple蓝牙耳机 1代/2代苹果无线耳机iPhone耳机  2代无线版 （9成新）,严选二手影音专营店,1万+,2020-07-27 15:28:02,2020-07-27 15:28:02
100005811581,19.00,迪悠(DBUE) 2保护套 耳挂 防丢神器 硅胶创意挂饰配件适合 Pro/1/2小米耳机 EG01黑色,迪悠京东自营旗舰店,8.2万+,2020-07-27 15:28:02,2020-07-27 15:28:02
43825028879,1389.00,Apple 2苹果原装无线蓝牙耳机二代正品入耳式耳机iPhone11ProMax通用  2代(配无线充电盒),锦绣河山专营店,90+,2020-07-27 15:28:03,2020-07-27 15:28:03
69423586135,1062.00,APPLE苹果 新款2代/ Pro无线蓝牙耳机吃鸡无延迟支持ipad手机 二 代 （有线充电盒版） 套餐三：标配+原厂USB充电线0.5米,集合数码专营店,9900+,2020-07-27 15:28:03,2020-07-27 15:28:03
71470852425,268.00,【新降噪三代Pro】贝赛菲 苹果真无线蓝牙耳机华强北3代iPhone安卓通用运动双耳入耳式 【三代旗舰版】智能降噪丨秒弹窗丨改名定位,贝赛菲旗舰店,20+,2020-07-27 15:28:03,2020-07-27 15:28:03
100005811583,19.00,迪悠(DBUE) 2保护套 耳挂 防丢神器 硅胶创意挂饰配件适合 Pro/1/2小米耳机 EG01白色,迪悠京东自营旗舰店,8.2万+,2020-07-27 15:28:04,2020-07-27 15:28:04
30500032798,188.00,【自仓次日达】苹果iPhone7/8/X无线蓝牙耳机 迷你运动适用于安卓/双耳入耳 【蓝牙5.0  双耳通话】白色,苏密斯旗舰店,4.1万+,2020-07-27 15:28:05,2020-07-27 15:28:05
40075513718,139.00,MF 蓝牙耳机华为p30pro/p20/nova5pro耳机荣耀20/v30耳机小米8一加7pro,确速数码配件专营店,1900+,2020-07-27 15:28:05,2020-07-27 15:28:05
70535105755,999.00,Apple  2代/Pro 苹果原装无线蓝牙耳机iPhone11/Pro/Max  2代 有线充电盒版,昊辰手机配件专营店,6,2020-07-27 15:28:05,2020-07-27 15:28:05
40830314903,139.00,魔风者 蓝牙耳机苹果iPhone7/8/X/XR/Max二代oppo华为vivo无线耳机双耳,魔风者旗舰店,600+,2020-07-27 15:28:05,2020-07-27 15:28:05
64621820458,189.00,【二手99新】Apple 一代/二代/Pro三代  苹果无线蓝牙耳机 【 一代】单只右耳 99新（无仓）,闲至优品二手手机旗舰店,400+,2020-07-27 15:28:06,2020-07-27 15:28:06
69423586137,624.00,APPLE苹果 新款2代/ Pro无线蓝牙耳机吃鸡无延迟支持ipad手机 二 代 充电仓 （无左、右耳机） 套餐三：标配+原厂USB充电线0.5米,集合数码专营店,9900+,2020-07-27 15:28:06,2020-07-27 15:28:06
70278117338,999.00,Apple 2代苹果无线蓝牙耳机 适用iPhone/iPad/ watch 2代有线充电,三体聚量数码专营店,1,2020-07-27 15:28:06,2020-07-27 15:28:06
